initializing connection...
creating indexes...
{ "c" : 1 , "e" : 1 , "f" : 1 , "a" : 1};172
Starting global run 1 using dataset data/30mio.csv
importing data...
13400000;370941
13600000;376755
13800000;382505
14000000;388309
14200000;394018
14400000;399753
14600000;405547
14800000;411953
15000000;417383
15200000;423199
15400000;429486
15600000;435349
15800000;440875
16000000;446577
16200000;452715
16400000;458619
16600000;464510
16800000;469366
17000000;475266
17200000;480622
17400000;485473
17600000;492301
17800000;497073
18000000;501983
18200000;507331
18400000;512022
18600000;517063
18800000;522502
19000000;527482
19200000;532515
19400000;537820
19600000;542766
19800000;549743
20000000;554779
20200000;559690
20400000;564771
20600000;570433
20800000;575833
21000000;580773
21200000;586087
21400000;591364
21600000;596084
21800000;601393
22000000;607318
22200000;613367
22400000;618754
22600000;623646
22800000;628832
23000000;634457
23200000;639831
23400000;645169
23600000;650564
23800000;655324
24000000;660458
24200000;665454
24400000;672664
24600000;678448
24800000;683942
25000000;689215
25200000;694332
25400000;699515
25600000;704409
25800000;710727
26000000;715960
26200000;721119
26400000;728166
26600000;733425
26800000;739207
27000000;744860
27200000;749564
27400000;754885
27600000;760010
27800000;764861
28000000;770174
28200000;776126
28400000;781261
28600000;787663
28800000;793799
29000000;798942
29200000;804571
29400000;810564
29600000;815674
29800000;820940
took 824 seconds for 29926800 documents (36318 documents / s)
updating available stations...
processing the benchmark...
query 1
singwitz_1;4;pac;1220372880000;1314555600000;756
singwitz_1;6;udc;1220372880000;1314555600000;486
singwitz_2;27;pac;1220372880000;1314555600000;453
singwitz_2;21;pdc;1220372880000;1314555600000;425
singwitz_1;2;pdc;1220372880000;1314555600000;595
singwitz_2;19;pdc;1220372880000;1314555600000;493
singwitz_2;52;pdc;1220372880000;1314555600000;402
singwitz_1;3;temp;1220372880000;1314555600000;564
singwitz_1;27;pdc;1220372880000;1314555600000;543
singwitz_2;42;pac;1220372880000;1314555600000;518
query 2
singwitz_1;36;udc;1242972714339;8
singwitz_2;36;temp;1259418125208;19
singwitz_1;18;pac;1285027513301;13
singwitz_1;38;gain;1251475972119;1
singwitz_2;43;pdc;1233069152624;15
singwitz_1;22;pdc;1269719051179;0
singwitz_1;27;temp;1273455361006;1
singwitz_1;27;pac;1288120248622;0
singwitz_1;31;udc;1285161061136;10
singwitz_2;58;pdc;1274371693785;1
query 3
singwitz_2;39;gain;1220372880000;1314555600000;463
singwitz_2;27;pac;1220372880000;1314555600000;336
singwitz_1;26;pdc;1220372880000;1314555600000;435
singwitz_1;57;temp;1220372880000;1314555600000;477
singwitz_1;29;pdc;1220372880000;1314555600000;367
singwitz_1;17;gain;1220372880000;1314555600000;374
singwitz_1;29;udc;1220372880000;1314555600000;382
singwitz_2;16;temp;1220372880000;1314555600000;499
singwitz_2;3;udc;1220372880000;1314555600000;547
singwitz_1;47;pdc;1220372880000;1314555600000;454
query 4
singwitz_2;27;gain;1220372880000;30
singwitz_1;39;udc;1220372880000;1
singwitz_1;38;udc;1220372880000;0
singwitz_1;25;pac;1220372880000;14
singwitz_2;4;temp;1220372880000;15
singwitz_1;23;gain;1220372880000;14
singwitz_1;23;pdc;1220372880000;13
singwitz_1;40;pac;1220372880000;5
singwitz_1;4;gain;1220372880000;0
singwitz_2;48;udc;1220372880000;1
query 5
singwitz_2;52;udc;1220372880000;1314555600000;4422
singwitz_2;56;gain;1220372880000;1314555600000;3606
singwitz_1;12;temp;1220372880000;1314555600000;5269
singwitz_2;37;temp;1220372880000;1314555600000;4812
singwitz_2;36;pdc;1220372880000;1314555600000;4716
singwitz_1;50;gain;1220372880000;1314555600000;5418
singwitz_2;29;pac;1220372880000;1314555600000;4701
singwitz_2;52;temp;1220372880000;1314555600000;5104
singwitz_2;35;udc;1220372880000;1314555600000;4718
singwitz_2;36;gain;1220372880000;1314555600000;4731
query 6
singwitz_2;50;1220372880000;1314555600000;16982
singwitz_1;55;1220372880000;1314555600000;16214
singwitz_2;1;1220372880000;1314555600000;15202
singwitz_1;39;1220372880000;1314555600000;16637
singwitz_2;17;1220372880000;1314555600000;16775
singwitz_2;22;1220372880000;1314555600000;15127
singwitz_1;58;1220372880000;1314555600000;15868
singwitz_1;57;1220372880000;1314555600000;16489
singwitz_2;34;1220372880000;1314555600000;16948
singwitz_1;22;1220372880000;1314555600000;17346
query 7
singwitz_1;3;5999
singwitz_2;33;5153
singwitz_2;40;5225
singwitz_1;47;5909
singwitz_1;20;5499
singwitz_2;59;5498
singwitz_2;9;5391
singwitz_1;14;5611
singwitz_2;21;5178
singwitz_2;3;5342
query 8
singwitz_2;39;22672
singwitz_2;52;19995
singwitz_1;9;19645
singwitz_2;44;18976
singwitz_1;33;20031
singwitz_2;22;18909
singwitz_1;11;19143
singwitz_1;42;20383
singwitz_1;34;19494
singwitz_1;44;19162
Starting global run 3 using dataset data/30mio.csv
importing data...
200000;6382
400000;11878
600000;17920
800000;22815
1000000;28325
1200000;34767
1400000;39600
1600000;44943
1800000;50603
2000000;55706
2200000;60784
2400000;66221
2600000;71070
2800000;76013
3000000;82380
3200000;87136
3400000;93608
3600000;98566
3800000;103453
4000000;108567
4200000;114045
4400000;118982
4600000;123943
4800000;129356
5000000;134149
5200000;138882
5400000;144591
5600000;150565
5800000;158186
6000000;164237
6200000;170288
6400000;176902
6600000;182327
6800000;187308
7000000;192594
7200000;197498
7400000;202297
7600000;207516
7800000;213952
8000000;218607
8200000;223283
8400000;228445
8600000;233511
8800000;238615
9000000;243544
9200000;248989
9400000;253791
9600000;258653
9800000;263360
10000000;270809
10200000;276047
10400000;281062
10600000;285689
10800000;290884
11000000;295572
11200000;300277
11400000;305821
11600000;311216
11800000;316457
12000000;321573
12200000;326731
12400000;334061
12600000;339286
12800000;344241
13000000;349032
13200000;354179
13400000;359033
13600000;363707
13800000;368872
14000000;374324
14200000;379371
14400000;384611
14600000;391632
14800000;396875
15000000;402689
15200000;408174
15400000;413994
15600000;419544
15800000;424960
16000000;431233
16200000;437135
16400000;442602
16600000;447922
16800000;454407
17000000;459290
17200000;465137
17400000;470998
17600000;476442
17800000;482663
18000000;488439
18200000;493364
18400000;499194
18600000;503970
18800000;510368
19000000;515667
19200000;521104
19400000;526213
19600000;531738
19800000;537055
20000000;542721
20200000;547915
20400000;553791
20600000;558861
20800000;564355
21000000;571324
21200000;576519
21400000;582522
21600000;588414
21800000;593768
22000000;599697
22200000;605545
22400000;612229
22600000;618501
22800000;624070
23000000;631605
23200000;637651
23400000;643409
23600000;648758
23800000;653818
24000000;659557
24200000;664452
24400000;669756
24600000;674824
24800000;680850
25000000;685579
25200000;691983
25400000;697046
25600000;702015
25800000;707077
26000000;712567
26200000;717435
26400000;723131
26600000;728363
26800000;734050
27000000;740402
27200000;746175
27400000;751871
27600000;757062
27800000;761944
28000000;766844
28200000;772700
28400000;779207
28600000;784449
28800000;789562
29000000;794461
29200000;799582
29400000;804586
29600000;811565
29800000;816929
took 820 seconds for 29926800 documents (36496 documents / s)
updating available stations...
processing the benchmark...
query 1
singwitz_1;4;pac;1220372880000;1314555600000;907
singwitz_1;6;udc;1220372880000;1314555600000;458
singwitz_1;27;pac;1220372880000;1314555600000;345
singwitz_1;21;pdc;1220372880000;1314555600000;418
singwitz_2;2;pdc;1220372880000;1314555600000;565
singwitz_2;19;pdc;1220372880000;1314555600000;485
singwitz_2;52;pdc;1220372880000;1314555600000;491
singwitz_2;3;temp;1220372880000;1314555600000;515
singwitz_2;27;pdc;1220372880000;1314555600000;491
singwitz_3;42;pac;1220372880000;1314555600000;524
query 2
singwitz_2;36;udc;1242972714339;21
singwitz_1;36;temp;1259418125208;10
singwitz_1;18;pac;1285027513301;11
singwitz_1;38;gain;1251475972119;0
singwitz_2;43;pdc;1233069152624;22
singwitz_1;22;pdc;1269719051179;1
singwitz_3;27;temp;1273455361006;19
singwitz_1;27;pac;1288120248622;1
singwitz_1;31;udc;1285161061136;11
singwitz_3;58;pdc;1274371693785;1
query 3
singwitz_2;39;gain;1220372880000;1314555600000;446
singwitz_1;27;pac;1220372880000;1314555600000;328
singwitz_1;26;pdc;1220372880000;1314555600000;329
singwitz_3;57;temp;1220372880000;1314555600000;325
singwitz_3;29;pdc;1220372880000;1314555600000;473
singwitz_2;17;gain;1220372880000;1314555600000;465
singwitz_2;29;udc;1220372880000;1314555600000;486
singwitz_3;16;temp;1220372880000;1314555600000;494
singwitz_2;3;udc;1220372880000;1314555600000;382
singwitz_1;47;pdc;1220372880000;1314555600000;372
query 4
singwitz_1;27;gain;1220372880000;8
singwitz_3;39;udc;1220372880000;10
singwitz_3;38;udc;1220372880000;24
singwitz_1;25;pac;1220372880000;13
singwitz_2;4;temp;1220372880000;15
singwitz_3;23;gain;1220372880000;14
singwitz_1;23;pdc;1220372880000;13
singwitz_2;40;pac;1220372880000;19
singwitz_2;4;gain;1220372880000;4
singwitz_2;48;udc;1220372880000;0
query 5
singwitz_2;52;udc;1220372880000;1314555600000;5617
singwitz_1;56;gain;1220372880000;1314555600000;5244
singwitz_2;12;temp;1220372880000;1314555600000;4796
singwitz_1;37;temp;1220372880000;1314555600000;5251
singwitz_3;36;pdc;1220372880000;1314555600000;4764
singwitz_1;50;gain;1220372880000;1314555600000;4902
singwitz_1;29;pac;1220372880000;1314555600000;5093
singwitz_1;52;temp;1220372880000;1314555600000;4408
singwitz_2;35;udc;1220372880000;1314555600000;4747
singwitz_2;36;gain;1220372880000;1314555600000;4111
query 6
singwitz_2;50;1220372880000;1314555600000;17340
singwitz_1;55;1220372880000;1314555600000;16570
singwitz_1;1;1220372880000;1314555600000;15935
singwitz_2;39;1220372880000;1314555600000;15046
singwitz_1;17;1220372880000;1314555600000;18502
singwitz_2;22;1220372880000;1314555600000;15558
singwitz_1;58;1220372880000;1314555600000;15777
singwitz_2;57;1220372880000;1314555600000;15054
singwitz_1;34;1220372880000;1314555600000;18411
singwitz_2;22;1220372880000;1314555600000;16267
query 7
singwitz_2;3;6011
singwitz_3;33;5098
singwitz_3;40;5152
singwitz_3;47;6508
singwitz_3;20;5247
singwitz_1;59;5758
singwitz_2;9;5601
singwitz_2;14;5198
singwitz_3;21;5286
singwitz_1;3;5386
query 8
singwitz_2;39;21437
singwitz_3;52;19407
singwitz_1;9;19254
singwitz_2;44;18009
singwitz_2;33;17965
singwitz_3;22;17022
singwitz_1;11;19803
singwitz_2;42;18101
singwitz_2;34;17994
singwitz_1;44;18795
Starting global run 4 using dataset data/30mio.csv
importing data...
200000;5492
400000;10782
600000;16067
800000;21067
1000000;25974
1200000;31143
1400000;37616
1600000;42308
1800000;47522
2000000;52524
2200000;57752
2400000;65455
2600000;70575
2800000;75853
3000000;80909
3200000;85867
3400000;90709
3600000;95851
3800000;101935
4000000;106649
4200000;111817
4400000;116930
4600000;124303
4800000;129747
5000000;134446
5200000;139933
5400000;144973
5600000;149940
5800000;155185
6000000;161423
6200000;166404
6400000;171496
6600000;176848
6800000;183764
7000000;188893
7200000;194770
7400000;199734
7600000;204781
7800000;210043
8000000;214720
8200000;219915
8400000;225729
8600000;230454
8800000;235494
9000000;240451
9200000;246580
9400000;251702
9600000;257174
9800000;262222
10000000;267082
10200000;272822
10400000;277597
10600000;282673
10800000;288356
11000000;293127
11200000;297879
11400000;306154
11600000;312135
11800000;318564
12000000;324683
12200000;329974
12400000;335372
12600000;340917
12800000;346096
13000000;351054
13200000;356540
13400000;363273
13600000;368335
13800000;373287
14000000;378447
14200000;383684
14400000;388927
14600000;395140
14800000;402126
15000000;407181
15200000;412674
15400000;417990
15600000;424470
15800000;429298
16000000;434486
16200000;439392
16400000;444319
16600000;449700
16800000;454706
17000000;460061
17200000;465465
17400000;470661
17600000;476552
17800000;483926
18000000;488907
18200000;494356
18400000;499086
18600000;503908
18800000;509179
19000000;514746
19200000;520210
19400000;525125
19600000;530122
19800000;534788
20000000;539772
20200000;546329
20400000;551450
20600000;556369
20800000;561347
21000000;566576
21200000;572129
21400000;577188
21600000;582543
21800000;588338
22000000;593125
22200000;597692
22400000;604337
22600000;609628
22800000;615036
23000000;620411
23200000;625253
23400000;630295
23600000;635413
23800000;640203
24000000;645655
24200000;650727
24400000;655937
24600000;661884
24800000;668258
25000000;673631
25200000;678961
25400000;683911
25600000;688816
25800000;693734
26000000;698675
26200000;703890
26400000;709347
26600000;714207
26800000;719017
27000000;725726
27200000;730811
27400000;736009
27600000;741236
27800000;746403
28000000;751725
28200000;756847
28400000;761809
28600000;767128
28800000;772655
29000000;778068
29200000;785814
29400000;790859
29600000;795578
29800000;800550
took 804 seconds for 29926800 documents (37222 documents / s)
updating available stations...
processing the benchmark...
query 1
singwitz_2;4;pac;1220372880000;1314555600000;820
singwitz_2;6;udc;1220372880000;1314555600000;516
singwitz_3;27;pac;1220372880000;1314555600000;454
singwitz_4;21;pdc;1220372880000;1314555600000;469
singwitz_1;2;pdc;1220372880000;1314555600000;516
singwitz_3;19;pdc;1220372880000;1314555600000;457
singwitz_3;52;pdc;1220372880000;1314555600000;432
singwitz_1;3;temp;1220372880000;1314555600000;585
singwitz_2;27;pdc;1220372880000;1314555600000;460
singwitz_4;42;pac;1220372880000;1314555600000;475
query 2
singwitz_1;36;udc;1242972714339;18
singwitz_4;36;temp;1259418125208;9
singwitz_1;18;pac;1285027513301;14
singwitz_1;38;gain;1251475972119;4
singwitz_3;43;pdc;1233069152624;15
singwitz_2;22;pdc;1269719051179;9
singwitz_1;27;temp;1273455361006;7
singwitz_1;27;pac;1288120248622;0
singwitz_2;31;udc;1285161061136;9
singwitz_4;58;pdc;1274371693785;0
query 3
singwitz_4;39;gain;1220372880000;1314555600000;454
singwitz_4;27;pac;1220372880000;1314555600000;501
singwitz_2;26;pdc;1220372880000;1314555600000;476
singwitz_2;57;temp;1220372880000;1314555600000;483
singwitz_1;29;pdc;1220372880000;1314555600000;530
singwitz_2;17;gain;1220372880000;1314555600000;483
singwitz_2;29;udc;1220372880000;1314555600000;473
singwitz_4;16;temp;1220372880000;1314555600000;454
singwitz_4;3;udc;1220372880000;1314555600000;617
singwitz_2;47;pdc;1220372880000;1314555600000;645
query 4
singwitz_3;27;gain;1220372880000;29
singwitz_1;39;udc;1220372880000;1
singwitz_2;38;udc;1220372880000;17
singwitz_1;25;pac;1220372880000;15
singwitz_3;4;temp;1220372880000;22
singwitz_1;23;gain;1220372880000;14
singwitz_2;23;pdc;1220372880000;17
singwitz_1;40;pac;1220372880000;4
singwitz_1;4;gain;1220372880000;0
singwitz_4;48;udc;1220372880000;0
query 5
singwitz_4;52;udc;1220372880000;1314555600000;4580
singwitz_3;56;gain;1220372880000;1314555600000;4829
singwitz_2;12;temp;1220372880000;1314555600000;4811
singwitz_4;37;temp;1220372880000;1314555600000;4806
singwitz_3;36;pdc;1220372880000;1314555600000;5027
singwitz_2;50;gain;1220372880000;1314555600000;5048
singwitz_3;29;pac;1220372880000;1314555600000;4794
singwitz_3;52;temp;1220372880000;1314555600000;5124
singwitz_4;35;udc;1220372880000;1314555600000;4536
singwitz_4;36;gain;1220372880000;1314555600000;4123
query 6
singwitz_3;50;1220372880000;1314555600000;15940
singwitz_1;55;1220372880000;1314555600000;16860
singwitz_4;1;1220372880000;1314555600000;15028
singwitz_2;39;1220372880000;1314555600000;16216
singwitz_4;17;1220372880000;1314555600000;15269
singwitz_4;22;1220372880000;1314555600000;17851
singwitz_2;58;1220372880000;1314555600000;14991
singwitz_2;57;1220372880000;1314555600000;15587
singwitz_4;34;1220372880000;1314555600000;15371
singwitz_1;22;1220372880000;1314555600000;16482
query 7
singwitz_1;3;6348
singwitz_4;33;5247
singwitz_4;40;5212
singwitz_2;47;5253
singwitz_1;20;5554
singwitz_3;59;5457
singwitz_4;9;5405
singwitz_2;14;5166
singwitz_3;21;5268
singwitz_4;3;5277
query 8
singwitz_3;39;20312
singwitz_3;52;18517
singwitz_2;9;17941
singwitz_3;44;19031
singwitz_1;33;19898
singwitz_4;22;18484
singwitz_1;11;18681
singwitz_1;42;19453
singwitz_1;34;19088
singwitz_2;44;18354
Starting global run 5 using dataset data/30mio.csv
importing data...
200000;5473
400000;10839
600000;15785
800000;20589
1000000;25747
1200000;30628
1400000;36131
1600000;42151
1800000;47124
2000000;52119
2200000;58954
2400000;64400
2600000;69870
2800000;75216
3000000;80439
3200000;85793
3400000;90783
3600000;96942
3800000;102698
4000000;107873
4200000;113013
4400000;119380
4600000;124572
4800000;129275
5000000;135323
5200000;140597
5400000;146915
5600000;152660
5800000;158408
6000000;163686
6200000;170690
6400000;177188
6600000;182345
6800000;188163
7000000;193178
7200000;198142
7400000;203421
7600000;208461
7800000;213330
8000000;218272
8200000;223588
8400000;228683
8600000;234341
8800000;240157
9000000;245375
9200000;250193
9400000;255538
9600000;260229
9800000;266042
10000000;270984
10200000;276336
10400000;281365
10600000;286527
10800000;291651
11000000;299072
11200000;304261
11400000;309246
11600000;314043
11800000;319219
12000000;324434
12200000;329530
12400000;334906
12600000;339866
12800000;345031
13000000;350532
13200000;357769
13400000;363164
13600000;368242
13800000;374159
14000000;379718
14200000;384563
14400000;389604
14600000;395363
14800000;400478
15000000;405849
15200000;410589
15400000;417676
15600000;422833
15800000;428271
16000000;433387
16200000;438609
16400000;443696
16600000;449038
16800000;454521
17000000;460256
17200000;466548
17400000;472302
17600000;479891
17800000;485140
18000000;490133
18200000;495844
18400000;501563
18600000;506988
18800000;512309
19000000;517697
19200000;522517
19400000;527578
19600000;532337
19800000;539874
20000000;544638
20200000;549974
20400000;554734
20600000;559424
20800000;564153
21000000;569261
21200000;574812
21400000;580414
21600000;585267
21800000;590976
22000000;597927
22200000;603143
22400000;608039
22600000;613781
22800000;619395
23000000;624797
23200000;629871
23400000;635029
23600000;639987
23800000;645417
24000000;650388
24200000;655027
24400000;661343
24600000;666475
24800000;671712
25000000;676875
25200000;681530
25400000;686435
25600000;691017
25800000;696199
26000000;701631
26200000;707137
26400000;712029
26600000;718910
26800000;724450
27000000;730357
27200000;735608
27400000;740827
27600000;745425
27800000;750120
28000000;755404
28200000;760415
28400000;766100
28600000;771847
28800000;777756
29000000;783129
29200000;788384
29400000;793497
29600000;798527
29800000;804887
took 807 seconds for 29926800 documents (37084 documents / s)
updating available stations...
processing the benchmark...
query 1
singwitz_5;4;pac;1220372880000;1314555600000;826
singwitz_5;6;udc;1220372880000;1314555600000;370
singwitz_5;27;pac;1220372880000;1314555600000;495
singwitz_4;21;pdc;1220372880000;1314555600000;472
singwitz_1;2;pdc;1220372880000;1314555600000;601
singwitz_3;19;pdc;1220372880000;1314555600000;479
singwitz_1;52;pdc;1220372880000;1314555600000;495
singwitz_5;3;temp;1220372880000;1314555600000;696
singwitz_4;27;pdc;1220372880000;1314555600000;481
singwitz_1;42;pac;1220372880000;1314555600000;433
query 2
singwitz_2;36;udc;1242972714339;19
singwitz_1;36;temp;1259418125208;4
singwitz_4;18;pac;1285027513301;10
singwitz_5;38;gain;1251475972119;15
singwitz_2;43;pdc;1233069152624;15
singwitz_2;22;pdc;1269719051179;7
singwitz_5;27;temp;1273455361006;15
singwitz_1;27;pac;1288120248622;5
singwitz_2;31;udc;1285161061136;16
singwitz_1;58;pdc;1274371693785;13
query 3
singwitz_4;39;gain;1220372880000;1314555600000;450
singwitz_4;27;pac;1220372880000;1314555600000;454
singwitz_2;26;pdc;1220372880000;1314555600000;455
singwitz_1;57;temp;1220372880000;1314555600000;464
singwitz_3;29;pdc;1220372880000;1314555600000;504
singwitz_5;17;gain;1220372880000;1314555600000;513
singwitz_3;29;udc;1220372880000;1314555600000;480
singwitz_5;16;temp;1220372880000;1314555600000;611
singwitz_3;3;udc;1220372880000;1314555600000;616
singwitz_3;47;pdc;1220372880000;1314555600000;507
query 4
singwitz_3;27;gain;1220372880000;35
singwitz_4;39;udc;1220372880000;13
singwitz_3;38;udc;1220372880000;20
singwitz_1;25;pac;1220372880000;14
singwitz_5;4;temp;1220372880000;15
singwitz_3;23;gain;1220372880000;24
singwitz_4;23;pdc;1220372880000;23
singwitz_4;40;pac;1220372880000;22
singwitz_1;4;gain;1220372880000;13
singwitz_2;48;udc;1220372880000;1
query 5
singwitz_5;52;udc;1220372880000;1314555600000;4634
singwitz_4;56;gain;1220372880000;1314555600000;4777
singwitz_3;12;temp;1220372880000;1314555600000;5051
singwitz_2;37;temp;1220372880000;1314555600000;4604
singwitz_3;36;pdc;1220372880000;1314555600000;5044
singwitz_1;50;gain;1220372880000;1314555600000;5426
singwitz_4;29;pac;1220372880000;1314555600000;5244
singwitz_4;52;temp;1220372880000;1314555600000;4638
singwitz_4;35;udc;1220372880000;1314555600000;4492
singwitz_4;36;gain;1220372880000;1314555600000;4495
query 6
singwitz_2;50;1220372880000;1314555600000;18599
singwitz_1;55;1220372880000;1314555600000;16143
singwitz_3;1;1220372880000;1314555600000;16614
singwitz_5;39;1220372880000;1314555600000;15402
singwitz_2;17;1220372880000;1314555600000;14966
singwitz_1;22;1220372880000;1314555600000;16872
singwitz_4;58;1220372880000;1314555600000;15374
singwitz_4;57;1220372880000;1314555600000;17647
singwitz_3;34;1220372880000;1314555600000;15009
singwitz_4;22;1220372880000;1314555600000;15209
