Starting global run 1 using dataset data/30mio.csv
initializing connection...
importing data...
16400000;5543874
16600000;5630461
16800000;5664953
17000000;5701937
17200000;5773191
17400000;5788638
17600000;5852319
17800000;5911144
18000000;5947130
18200000;6028769
18400000;6059703
18600000;6134783
18800000;6165360
19000000;6231132
19200000;6283275
19400000;6326083
19600000;6365444
19800000;6430682
20000000;6451876
20200000;6538423
20400000;6553260
20600000;6615570
20800000;6684661
21000000;6718476
21200000;6817341
21400000;6828335
21600000;6917677
21800000;6986095
22000000;7030227
22200000;7114717
22400000;7131476
22600000;7201854
22800000;7213791
23000000;7268529
23200000;7336639
23400000;7374710
23600000;7443734
23800000;7483131
24000000;7535824
24200000;7586835
24400000;7613601
24600000;7690902
24800000;7739761
25000000;7760476
25200000;7817618
25400000;7856804
25600000;7946591
25800000;7993122
26000000;8013285
26200000;8104218
26400000;8132762
26600000;8203689
26800000;8275347
27000000;8333058
27200000;8408381
27400000;8443742
27600000;8517122
27800000;8566600
28000000;8635457
28200000;8709100
28400000;8744620
28600000;8824596
28800000;8873734
29000000;8948796
29200000;9012420
29400000;9052556
29600000;9149102
29800000;9187424
took 9197 seconds for 29926800 documents (3253 documents / s)
creating indexes...
a;2159
f;0
b;0
initializing available stations...
initializing time range...
initializing available datatypes...
processing the benchmark...
query 1
singwitz;4;1278824311148;1278997111148;34133
singwitz;9;1278182292490;1278355092490;30197
singwitz;22;1278424042988;1278596842988;13712
singwitz;19;1297382945564;1297555745564;21747
singwitz;34;1309828778768;1310001578768;30739
singwitz;51;1293238278476;1293411078476;19996
singwitz;36;1298321514339;1298494314339;23363
singwitz;36;1307357645208;1307530445208;37391
singwitz;18;1271692153301;1271864953301;43596
singwitz;38;1262431492119;1262604292119;41617
query 2
singwitz;43;1233069152624;41
singwitz;22;1269719051179;11
singwitz;27;1273455361006;14
singwitz;27;1288120248622;1
singwitz;31;1285161061136;5
singwitz;58;1274371693785;8
singwitz;39;1257165030042;3
singwitz;51;1310142755254;12
singwitz;7;1272530763106;1
singwitz;17;1268596752980;15
query 3
singwitz;59;1280862258138;1281035058138;42708
singwitz;57;1252704763679;1252877563679;31386
singwitz;27;1256596934904;1256769734904;42286
singwitz;32;1295022489090;1295195289090;24676
singwitz;3;1294280596072;1294453396072;16842
singwitz;23;1252428129349;1252600929349;26288
singwitz;58;1222552954733;1222725754733;32136
singwitz;24;1274049297600;1274222097600;40285
singwitz;52;1241268891620;1241441691620;39700
singwitz;7;1256812935639;1256985735639;46248
query 4
singwitz;37;1220372880000;879
singwitz;0;1220372880000;9
singwitz;56;1220372880000;534
singwitz;18;1220372880000;10
singwitz;44;1220372880000;12
singwitz;35;1220372880000;2
singwitz;46;1220372880000;2
singwitz;55;1220372880000;3
singwitz;19;1220372880000;1
singwitz;17;1220372880000;6
query 5
singwitz;33;1227847955903;1228020755903;30724
singwitz;34;1262453042980;1262625842980;8187
singwitz;41;1248127438257;1248300238257;29
singwitz;47;1259330315017;1259503115017;57830
singwitz;10;1258264254793;1258437054793;56040
singwitz;21;1311777841750;1311950641750;50015
singwitz;35;1307373761934;1307546561934;9650
singwitz;44;1249223668035;1249396468035;46832
singwitz;27;1284990322755;1285163122755;70239
singwitz;34;1229779940456;1229952740456;33396
query 6
singwitz;47;1229318447837;1229491247837;31560
singwitz;43;1308867464543;1309040264543;61446
singwitz;43;1312028680886;1312201480886;43926
singwitz;43;1233567414322;1233740214322;37357
singwitz;36;1221955813050;1222128613050;32199
singwitz;11;1299667811108;1299840611108;44998
singwitz;32;1245460560838;1245633360838;47052
singwitz;0;1287230368076;1287403168076;52610
singwitz;43;1298715260619;1298888060619;40745
singwitz;49;1285090789142;1285263589142;30257
query 7
singwitz;52;430048
singwitz;36;344929
singwitz;27;329327
singwitz;13;322752
singwitz;26;319827
singwitz;15;315819
singwitz;3;322890
singwitz;38;310256
singwitz;21;306066
singwitz;37;196004
query 8
singwitz;0;970749
singwitz;53;789878
singwitz;49;804682
singwitz;48;794245
singwitz;11;790172
singwitz;52;785727
singwitz;55;789781
singwitz;53;759979
singwitz;16;753659
singwitz;0;771069
Starting global run 7 using dataset data/30mio.csv
initializing connection...
importing data...
200000;339366
400000;378371
600000;476798
800000;496741
1000000;537400
1200000;649889
1400000;691319
1600000;776082
1800000;788722
2000000;839383
2200000;924906
2400000;977487
2600000;1086833
2800000;1116867
3000000;1149093
3200000;1244095
3400000;1278910
3600000;1381125
3800000;1431634
4000000;1445741
4200000;1540371
4400000;1565305
4600000;1658432
4800000;1702015
5000000;1736099
5200000;1840252
5400000;1872064
5600000;1980271
5800000;1998046
6000000;2030736
6200000;2117359
6400000;2157322
6600000;2228674
6800000;2252822
7000000;2292780
7200000;2370375
7400000;2404918
7600000;2507987
7800000;2533134
8000000;2563357
8200000;2641957
8400000;2666945
8600000;2724702
8800000;2761343
9000000;2788340
9200000;2861272
9400000;2897130
9600000;2933887
9800000;2981620
10000000;3025116
10200000;3087459
10400000;3110915
10600000;3164984
10800000;3204191
11000000;3250650
11200000;3286725
11400000;3329856
11600000;3393611
11800000;3452216
12000000;3483497
12200000;3561874
12400000;3575247
12600000;3681978
12800000;3726507
13000000;3753733
13200000;3883519
13400000;3930528
13600000;4018173
13800000;4048467
14000000;4099732
14200000;4179007
14400000;4206699
14600000;4281630
14800000;4319925
15000000;4347789
15200000;4392824
15400000;4432728
15600000;4500334
15800000;4553701
16000000;4581362
16200000;4646909
16400000;4686411
16600000;4740742
16800000;4775035
17000000;4803098
17200000;4887094
17400000;4916129
17600000;4991709
17800000;5022204
18000000;5041169
18200000;5128144
18400000;5153881
18600000;5237133
18800000;5269154
19000000;5290160
19200000;5360483
19400000;5398320
19600000;5459911
19800000;5498205
20000000;5545634
20200000;5630697
20400000;5669269
20600000;5750852
20800000;5783907
21000000;5859604
21200000;5915724
21400000;5964127
21600000;6038026
21800000;6081116
22000000;6106525
22200000;6188489
22400000;6219581
22600000;6293045
22800000;6335367
23000000;6370736
23200000;6441790
23400000;6475592
23600000;6554258
23800000;6614958
24000000;6659891
24200000;6697734
24400000;6749547
24600000;6829134
24800000;6857579
25000000;6912201
25200000;6963879
25400000;6998301
25600000;7057941
25800000;7110840
26000000;7138305
26200000;7215666
26400000;7246838
26600000;7321818
26800000;7356130
27000000;7383806
27200000;7460135
27400000;7483661
27600000;7561797
27800000;7615892
28000000;7657135
28200000;7749195
28400000;7777947
28600000;7848260
28800000;7883361
29000000;7926615
29200000;7985606
29400000;8030366
29600000;8128151
29800000;8155478
took 8169 seconds for 29926800 documents (3663 documents / s)
creating indexes...
a;2969
f;0
b;0
initializing available stations...
initializing time range...
initializing available datatypes...
processing the benchmark...
query 1
singwitz;4;1278824311148;1278997111148;38145
singwitz;9;1278182292490;1278355092490;47759
singwitz;22;1278424042988;1278596842988;24764
singwitz;19;1297382945564;1297555745564;34248
singwitz;34;1309828778768;1310001578768;49639
singwitz;51;1293238278476;1293411078476;31159
singwitz;36;1298321514339;1298494314339;39219
singwitz;36;1307357645208;1307530445208;56493
singwitz;18;1271692153301;1271864953301;61777
singwitz;38;1262431492119;1262604292119;61594
query 2
singwitz;43;1233069152624;0
singwitz;22;1269719051179;15
singwitz;27;1273455361006;3
singwitz;27;1288120248622;4
singwitz;31;1285161061136;4
singwitz;58;1274371693785;7
singwitz;39;1257165030042;9
singwitz;51;1310142755254;0
singwitz;7;1272530763106;0
singwitz;17;1268596752980;15
query 3
singwitz;59;1280862258138;1281035058138;61644
singwitz;57;1252704763679;1252877563679;39802
singwitz;27;1256596934904;1256769734904;61608
singwitz;32;1295022489090;1295195289090;33201
singwitz;3;1294280596072;1294453396072;23636
singwitz;23;1252428129349;1252600929349;33593
singwitz;58;1222552954733;1222725754733;38441
singwitz;24;1274049297600;1274222097600;54477
singwitz;52;1241268891620;1241441691620;43126
singwitz;7;1256812935639;1256985735639;47189
query 4
singwitz;37;1220372880000;842
singwitz;0;1220372880000;1
singwitz;56;1220372880000;522
singwitz;18;1220372880000;17
singwitz;44;1220372880000;16
singwitz;35;1220372880000;1
singwitz;46;1220372880000;2
singwitz;55;1220372880000;3
singwitz;19;1220372880000;1
singwitz;17;1220372880000;8
query 5
singwitz;33;1227847955903;1228020755903;37014
singwitz;34;1262453042980;1262625842980;9802
singwitz;41;1248127438257;1248300238257;13
singwitz;47;1259330315017;1259503115017;68787
singwitz;10;1258264254793;1258437054793;67729
singwitz;21;1311777841750;1311950641750;58585
singwitz;35;1307373761934;1307546561934;10657
singwitz;44;1249223668035;1249396468035;56505
singwitz;27;1284990322755;1285163122755;80054
singwitz;34;1229779940456;1229952740456;38915
query 6
singwitz;47;1229318447837;1229491247837;36547
singwitz;43;1308867464543;1309040264543;70048
singwitz;43;1312028680886;1312201480886;52499
singwitz;43;1233567414322;1233740214322;40971
singwitz;36;1221955813050;1222128613050;34934
singwitz;11;1299667811108;1299840611108;44114
singwitz;32;1245460560838;1245633360838;67239
singwitz;0;1287230368076;1287403168076;79756
singwitz;43;1298715260619;1298888060619;51194
singwitz;49;1285090789142;1285263589142;42184
query 7
singwitz;52;503279
singwitz;36;410503
singwitz;27;381632
singwitz;13;358713
singwitz;26;378746
singwitz;15;391983
singwitz;3;415040
singwitz;38;406345
singwitz;21;418449
singwitz;37;414745
query 8
singwitz;0;1120054
singwitz;53;924455
singwitz;49;884054
singwitz;48;905186
singwitz;11;918137
singwitz;52;890217
singwitz;55;917404
singwitz;53;892646
singwitz;16;884123
singwitz;0;902656
Starting global run 8 using dataset data/30mio.csv
initializing connection...
importing data...
200000;310747
400000;367090
600000;488029
800000;527823
1000000;542482
1200000;643045
1400000;675415
1600000;809721
1800000;877923
2000000;908981
2200000;1048091
2400000;1089141
2600000;1171760
2800000;1217932
3000000;1245469
3200000;1373423
3400000;1408966
3600000;1504189
3800000;1557379
4000000;1588699
4200000;1718001
4400000;1743894
4600000;1811155
4800000;1853190
5000000;1882286
5200000;1980486
5400000;2004904
5600000;2060856
5800000;2116130
6000000;2144559
6200000;2214502
6400000;2234357
6600000;2322920
6800000;2359726
7000000;2394766
7200000;2484197
7400000;2520445
7600000;2611320
7800000;2624254
8000000;2667128
8200000;2734885
8400000;2787343
8600000;2854038
8800000;2920225
9000000;2947067
9200000;3009850
9400000;3043606
9600000;3112977
9800000;3160375
10000000;3190433
10200000;3245509
10400000;3279195
10600000;3341888
10800000;3419309
11000000;3471708
11200000;3559249
11400000;3615200
11600000;3722643
11800000;3754024
12000000;3782528
12200000;3882486
12400000;3937667
12600000;4008665
12800000;4090737
13000000;4148414
13200000;4245381
13400000;4295332
13600000;4401304
13800000;4440788
14000000;4486435
14200000;4578737
14400000;4609025
14600000;4685470
14800000;4745543
15000000;4775657
15200000;4870768
15400000;4911186
15600000;5003963
15800000;5160301
16000000;5361437
16200000;5455503
16400000;5483986
16600000;5579472
16800000;5624895
17000000;5659975
17200000;5729139
17400000;5777061
17600000;5851984
17800000;5908247
18000000;5935729
18200000;6023290
18400000;6047985
18600000;6124866
18800000;6161444
19000000;6195331
19200000;6277839
19400000;6306814
19600000;6392029
19800000;6408451
20000000;6447393
20200000;6559776
20400000;6588147
20600000;6687524
20800000;6740412
21000000;6791915
21200000;6912883
21400000;6945933
21600000;7066656
21800000;7093671
22000000;7154550
22200000;7258554
22400000;7289626
22600000;7391105
22800000;7440383
23000000;7504576
23200000;7581211
23400000;7615984
23600000;7716427
23800000;7760773
24000000;7832758
24200000;7910496
24400000;7956430
24600000;8056606
24800000;8107818
25000000;8161409
25200000;8201604
25400000;8250607
25600000;8331696
25800000;8380584
26000000;8400480
26200000;8475051
26400000;8486831
26600000;8586625
26800000;8612590
27000000;8676522
27200000;8767604
27400000;8794975
27600000;8844133
27800000;8915030
28000000;8976799
28200000;9060980
28400000;9076191
28600000;9161837
28800000;9203422
29000000;9245622
29200000;9337498
29400000;9395361
29600000;9489079
29800000;9569148
took 9585 seconds for 29926800 documents (3122 documents / s)
creating indexes...
a;908
f;1
b;1
initializing available stations...
initializing time range...
initializing available datatypes...
processing the benchmark...
query 1
singwitz;4;1278824311148;1278997111148;46639
singwitz;9;1278182292490;1278355092490;61988
singwitz;22;1278424042988;1278596842988;33061
singwitz;19;1297382945564;1297555745564;39496
singwitz;34;1309828778768;1310001578768;59940
singwitz;51;1293238278476;1293411078476;36412
singwitz;36;1298321514339;1298494314339;46994
singwitz;36;1307357645208;1307530445208;66101
singwitz;18;1271692153301;1271864953301;73083
singwitz;38;1262431492119;1262604292119;70215
query 2
singwitz;43;1233069152624;7
singwitz;22;1269719051179;0
singwitz;27;1273455361006;0
singwitz;27;1288120248622;2
singwitz;31;1285161061136;5
singwitz;58;1274371693785;1
singwitz;39;1257165030042;0
singwitz;51;1310142755254;0
singwitz;7;1272530763106;1
singwitz;17;1268596752980;0
query 3
singwitz;59;1280862258138;1281035058138;68951
singwitz;57;1252704763679;1252877563679;55096
singwitz;27;1256596934904;1256769734904;80180
singwitz;32;1295022489090;1295195289090;42844
singwitz;3;1294280596072;1294453396072;36424
singwitz;23;1252428129349;1252600929349;53907
singwitz;58;1222552954733;1222725754733;53808
singwitz;24;1274049297600;1274222097600;78541
singwitz;52;1241268891620;1241441691620;62485
singwitz;7;1256812935639;1256985735639;74885
query 4
singwitz;37;1220372880000;737
singwitz;0;1220372880000;0
singwitz;56;1220372880000;516
singwitz;18;1220372880000;13
singwitz;44;1220372880000;10
singwitz;35;1220372880000;2
singwitz;46;1220372880000;2
singwitz;55;1220372880000;3
singwitz;19;1220372880000;1
singwitz;17;1220372880000;5
query 5
singwitz;33;1227847955903;1228020755903;41337
singwitz;34;1262453042980;1262625842980;14279
singwitz;41;1248127438257;1248300238257;1
singwitz;47;1259330315017;1259503115017;74886
singwitz;10;1258264254793;1258437054793;84363
singwitz;21;1311777841750;1311950641750;66146
singwitz;35;1307373761934;1307546561934;17753
singwitz;44;1249223668035;1249396468035;64931
singwitz;27;1284990322755;1285163122755;98613
singwitz;34;1229779940456;1229952740456;47691
query 6
singwitz;47;1229318447837;1229491247837;45455
singwitz;43;1308867464543;1309040264543;86531
singwitz;43;1312028680886;1312201480886;67642
singwitz;43;1233567414322;1233740214322;50587
singwitz;36;1221955813050;1222128613050;54908
singwitz;11;1299667811108;1299840611108;64669
singwitz;32;1245460560838;1245633360838;80341
singwitz;0;1287230368076;1287403168076;92040
singwitz;43;1298715260619;1298888060619;61166
singwitz;49;1285090789142;1285263589142;43834
query 7
singwitz;52;562419
singwitz;36;482230
singwitz;27;444253
singwitz;13;443538
singwitz;26;452061
singwitz;15;472168
singwitz;3;474192
singwitz;38;465506
singwitz;21;450454
singwitz;37;454625
query 8
singwitz;0;1263264
singwitz;53;1041992
singwitz;49;1049180
singwitz;48;1052780
singwitz;11;1044753
singwitz;52;1041842
singwitz;55;1058294
singwitz;53;1033937
singwitz;16;1044206
singwitz;0;1030374
Starting global run 9 using dataset data/30mio.csv
initializing connection...
importing data...
200000;328049
400000;395219
600000;525898
800000;597560
1000000;629667
1200000;765517
1400000;831596
1600000;965485
1800000;1051488
2000000;1062905
2200000;1728206
2400000;1792219
2600000;1980822
2800000;2070508
3000000;2125165
3200000;2253344
3400000;2316351
3600000;2428442
3800000;2506316
4000000;2547748
4200000;2682992
4400000;2721450
4600000;2855891
4800000;2914674
5000000;2960026
5200000;3089151
5400000;3120095
5600000;3178221
5800000;3272803
6000000;3298468
6200000;3413747
6400000;3473246
6600000;3587468
6800000;3648776
7000000;3683756
7200000;3764291
7400000;3837232
7600000;3923791
7800000;3984497
8000000;4022111
8200000;4116452
8400000;4175119
8600000;4264524
8800000;4355180
9000000;4406217
9200000;4521269
9400000;4555443
9600000;4666990
9800000;4730658
10000000;4769408
10200000;4899869
10400000;4948458
10600000;5071753
10800000;5134411
11000000;5186896
11200000;5310602
11400000;5356672
11600000;5463235
11800000;5526142
12000000;5587299
12200000;5718301
12400000;5763006
12600000;5872985
12800000;5934125
13000000;5966349
13200000;6097777
13400000;6145106
13600000;6234450
13800000;6305515
14000000;6336782
14200000;6455208
14400000;6501750
14600000;6590356
14800000;6673672
15000000;6705122
15200000;6847032
15400000;6888481
15600000;6957791
15800000;7056044
16000000;7083031
16200000;7206280
16400000;7255909
16600000;7356928
16800000;7420047
17000000;7457940
17200000;7582585
17400000;7636752
17600000;7734552
17800000;7801622
18000000;7850776
18200000;8029335
18400000;8756777
18600000;9042588
18800000;9125480
19000000;9177012
19200000;9368227
19400000;9409781
19600000;9497776
19800000;9592548
20000000;9680394
20200000;9779273
20400000;9833663
20600000;9914036
20800000;10025528
21000000;10091649
21200000;10207409
21400000;10258901
21600000;10372282
21800000;10461093
22000000;10525808
22200000;10666007
22400000;10701893
22600000;10800752
22800000;10849308
23000000;10925841
23200000;11043260
23400000;11086203
23600000;11208810
23800000;11282292
24000000;11375609
24200000;11448673
24400000;11498152
24600000;11633822
24800000;11679777
25000000;11736599
25200000;11853808
25400000;11884980
25600000;11993469
25800000;12059193
26000000;12116902
26200000;12217216
26400000;12275753
26600000;12404931
26800000;12461070
27000000;12520920
27200000;12625272
27400000;12690940
27600000;12774217
27800000;12824351
28000000;12898226
28200000;12962715
28400000;13016974
28600000;13092095
28800000;13163457
29000000;13202951
29200000;13323056
29400000;13368255
29600000;13505951
29800000;13550023
took 13564 seconds for 29926800 documents (2206 documents / s)
creating indexes...
a;1202
f;1
b;0
initializing available stations...
initializing time range...
initializing available datatypes...
processing the benchmark...
query 1
singwitz;4;1278824311148;1278997111148;52195
singwitz;9;1278182292490;1278355092490;66323
singwitz;22;1278424042988;1278596842988;36374
singwitz;19;1297382945564;1297555745564;46710
singwitz;34;1309828778768;1310001578768;78977
singwitz;51;1293238278476;1293411078476;38741
singwitz;36;1298321514339;1298494314339;49188
singwitz;36;1307357645208;1307530445208;71851
singwitz;18;1271692153301;1271864953301;83268
singwitz;38;1262431492119;1262604292119;81725
query 2
singwitz;43;1233069152624;13
singwitz;22;1269719051179;0
singwitz;27;1273455361006;0
singwitz;27;1288120248622;1
singwitz;31;1285161061136;0
singwitz;58;1274371693785;0
singwitz;39;1257165030042;1
singwitz;51;1310142755254;0
singwitz;7;1272530763106;5
singwitz;17;1268596752980;1
query 3
singwitz;59;1280862258138;1281035058138;83092
singwitz;57;1252704763679;1252877563679;56569
singwitz;27;1256596934904;1256769734904;90460
singwitz;32;1295022489090;1295195289090;48791
singwitz;3;1294280596072;1294453396072;42726
singwitz;23;1252428129349;1252600929349;60694
singwitz;58;1222552954733;1222725754733;62889
singwitz;24;1274049297600;1274222097600;91264
singwitz;52;1241268891620;1241441691620;71837
singwitz;7;1256812935639;1256985735639;87327
query 4
singwitz;37;1220372880000;812
singwitz;0;1220372880000;1
singwitz;56;1220372880000;699
singwitz;18;1220372880000;19
singwitz;44;1220372880000;12
singwitz;35;1220372880000;2
singwitz;46;1220372880000;2
singwitz;55;1220372880000;3
singwitz;19;1220372880000;1
singwitz;17;1220372880000;8
query 5
singwitz;33;1227847955903;1228020755903;51868
singwitz;34;1262453042980;1262625842980;12918
singwitz;41;1248127438257;1248300238257;1
singwitz;47;1259330315017;1259503115017;96289
singwitz;10;1258264254793;1258437054793;97972
singwitz;21;1311777841750;1311950641750;84262
singwitz;35;1307373761934;1307546561934;16226
singwitz;44;1249223668035;1249396468035;80400
singwitz;27;1284990322755;1285163122755;111129
singwitz;34;1229779940456;1229952740456;53909
query 6
singwitz;47;1229318447837;1229491247837;52050
singwitz;43;1308867464543;1309040264543;83911
singwitz;43;1312028680886;1312201480886;59853
singwitz;43;1233567414322;1233740214322;56280
singwitz;36;1221955813050;1222128613050;71917
singwitz;11;1299667811108;1299840611108;71524
singwitz;32;1245460560838;1245633360838;99066
singwitz;0;1287230368076;1287403168076;111343
singwitz;43;1298715260619;1298888060619;71499
singwitz;49;1285090789142;1285263589142;59557
query 7
singwitz;52;627148
singwitz;36;519487
singwitz;27;512656
singwitz;13;480596
singwitz;26;488726
singwitz;15;513982
singwitz;3;514080
singwitz;38;513693
singwitz;21;501257
singwitz;37;508808
query 8
singwitz;0;1466772
singwitz;53;1196909
singwitz;49;1223139
singwitz;48;1170176
singwitz;11;1183634
singwitz;52;1189531
singwitz;55;1173661
singwitz;53;1213303
singwitz;16;1180209
singwitz;0;1195143
Starting global run 10 using dataset data/30mio.csv
initializing connection...
importing data...
200000;324200
400000;383765
600000;535291
800000;601363
1000000;647884
1200000;854105
1400000;893203
1600000;1007213
1800000;1075963
2000000;1127004
2200000;1236823
2400000;1309940
2600000;1434075
2800000;1504412
3000000;1550893
3200000;1672630
3400000;1733776
3600000;1830497
3800000;1848212
4000000;1900582
4200000;2017444
4400000;2041011
4600000;2208503
4800000;3031123
5000000;3062453
5200000;3274569
5400000;3314335
5600000;3487880
5800000;3539662
6000000;3582311
6200000;3697935
6400000;3748603
6600000;3858585
6800000;3915763
7000000;3965624
7200000;4091391
7400000;4128380
7600000;4219434
7800000;4295589
8000000;4340572
8200000;4472416
8400000;4513903
8600000;4612037
8800000;4641755
9000000;4678883
9200000;4769896
9400000;4811761
9600000;4879991
9800000;4934532
10000000;4979552
10200000;5104752
10400000;5157723
10600000;5247396
10800000;5305685
11000000;5361796
11200000;5435005
11400000;5494967
11600000;5611517
11800000;5661895
12000000;5721986
12200000;5819397
12400000;5881548
12600000;5976403
12800000;6021765
13000000;6060939
13200000;6160538
13400000;6221029
13600000;6313392
13800000;6372362
14000000;6422201
14200000;6537349
14400000;6583823
14600000;6684938
14800000;6742620
15000000;6811094
15200000;6882721
15400000;6916919
15600000;7010362
15800000;7058941
16000000;7093593
16200000;7188647
16400000;7220965
16600000;7299984
16800000;7367684
17000000;7411265
17200000;7505121
17400000;7545396
17600000;7619366
17800000;7676406
18000000;7724507
18200000;7805284
18400000;7827624
18600000;7901003
18800000;7937401
19000000;7999062
19200000;8093221
19400000;8125620
19600000;8216225
19800000;8250690
20000000;8296562
20200000;8396722
20400000;8421369
20600000;8519871
20800000;8588573
21000000;8824616
21200000;9000880
21400000;9027469
21600000;9129264
21800000;9209953
22000000;9305465
22200000;9383751
22400000;9411980
22600000;9494188
22800000;9559499
23000000;9604266
23200000;9695825
23400000;9739182
23600000;9835032
23800000;9896095
24000000;9954588
24200000;10023458
24400000;10060478
24600000;10136660
24800000;10192498
25000000;10271154
25200000;10350791
25400000;10386181
25600000;10465254
25800000;10498406
26000000;10532306
26200000;10618999
26400000;10647090
26600000;10729425
26800000;10812590
27000000;10847266
27200000;10909253
27400000;10958928
27600000;11042915
27800000;11086671
28000000;11129628
28200000;11197713
28400000;11220463
28600000;11334100
28800000;11366133
29000000;11434306
29200000;11513377
29400000;11551013
29600000;11670411
29800000;11725853
took 11736 seconds for 29926800 documents (2550 documents / s)
creating indexes...
a;6309
f;0
b;0
initializing available stations...
initializing time range...
initializing available datatypes...
processing the benchmark...
query 1
singwitz;4;1278824311148;1278997111148;64348
singwitz;9;1278182292490;1278355092490;85902
singwitz;22;1278424042988;1278596842988;47676
singwitz;19;1297382945564;1297555745564;57776
singwitz;34;1309828778768;1310001578768;88048
singwitz;51;1293238278476;1293411078476;50821
singwitz;36;1298321514339;1298494314339;69991
singwitz;36;1307357645208;1307530445208;83938
singwitz;18;1271692153301;1271864953301;89527
singwitz;38;1262431492119;1262604292119;102988
query 2
singwitz;43;1233069152624;15
singwitz;22;1269719051179;1
singwitz;27;1273455361006;1
singwitz;27;1288120248622;0
singwitz;31;1285161061136;11
singwitz;58;1274371693785;10
singwitz;39;1257165030042;1
singwitz;51;1310142755254;0
singwitz;7;1272530763106;0
singwitz;17;1268596752980;1
query 3
singwitz;59;1280862258138;1281035058138;101665
singwitz;57;1252704763679;1252877563679;70294
singwitz;27;1256596934904;1256769734904;102784
singwitz;32;1295022489090;1295195289090;54426
singwitz;3;1294280596072;1294453396072;48700
singwitz;23;1252428129349;1252600929349;64519
singwitz;58;1222552954733;1222725754733;69815
singwitz;24;1274049297600;1274222097600;102209
singwitz;52;1241268891620;1241441691620;81164
singwitz;7;1256812935639;1256985735639;83175
query 4
singwitz;37;1220372880000;783
singwitz;0;1220372880000;0
singwitz;56;1220372880000;543
singwitz;18;1220372880000;15
singwitz;44;1220372880000;8
singwitz;35;1220372880000;2
singwitz;46;1220372880000;2
singwitz;55;1220372880000;3
singwitz;19;1220372880000;1
singwitz;17;1220372880000;6
query 5
singwitz;33;1227847955903;1228020755903;53191
singwitz;34;1262453042980;1262625842980;21160
singwitz;41;1248127438257;1248300238257;9
singwitz;47;1259330315017;1259503115017;119964
singwitz;10;1258264254793;1258437054793;124781
singwitz;21;1311777841750;1311950641750;105700
singwitz;35;1307373761934;1307546561934;20370
singwitz;44;1249223668035;1249396468035;92943
singwitz;27;1284990322755;1285163122755;119816
singwitz;34;1229779940456;1229952740456;62476
query 6
singwitz;47;1229318447837;1229491247837;58845
singwitz;43;1308867464543;1309040264543;112928
singwitz;43;1312028680886;1312201480886;99132
singwitz;43;1233567414322;1233740214322;69921
singwitz;36;1221955813050;1222128613050;85694
singwitz;11;1299667811108;1299840611108;82299
singwitz;32;1245460560838;1245633360838;93351
singwitz;0;1287230368076;1287403168076;129024
singwitz;43;1298715260619;1298888060619;79625
singwitz;49;1285090789142;1285263589142;68214
query 7
singwitz;52;698250
singwitz;36;589576
singwitz;27;580694
singwitz;13;611041
singwitz;26;591082
singwitz;15;605531
singwitz;3;606291
singwitz;38;589948
singwitz;21;593856
singwitz;37;576315
query 8
singwitz;0;1667539
singwitz;53;1372780
singwitz;49;1382337
singwitz;48;1362698
singwitz;11;1330611
singwitz;52;1327327
singwitz;55;1357417
singwitz;53;1348730
singwitz;16;1316452
singwitz;0;1310686
Starting global run 11 using dataset data/30mio.csv
initializing connection...
importing data...
200000;337339
400000;387619
600000;548288
800000;583661
1000000;611414
1200000;765335
1400000;817702
1600000;944997
1800000;988844
2000000;1036817
2200000;1179041
2400000;1231884
2600000;1346996
2800000;1363040
3000000;1382053
3200000;1492751
3400000;1531691
3600000;1625480
3800000;1672571
4000000;1711642
4200000;1795169
4400000;1823305
4600000;1908587
4800000;1918651
5000000;1971189
5200000;2054539
5400000;2093762
5600000;2181228
5800000;2223447
6000000;2242947
6200000;2329425
6400000;2359868
6600000;2446506
6800000;2535048
7000000;2569472
7200000;2733997
7400000;3262147
7600000;3419198
7800000;3463749
8000000;3510854
8200000;3674236
8400000;3727189
8600000;3811397
8800000;3833546
9000000;3891969
9200000;3974400
9400000;4026186
9600000;4124927
9800000;4179860
10000000;4240970
10200000;4330197
10400000;4375474
10600000;4495543
10800000;4527369
11000000;4575749
11200000;4651556
11400000;4683656
11600000;4754322
11800000;4804203
12000000;4863928
12200000;4918833
12400000;4937769
12600000;5065592
12800000;5137278
13000000;5166462
13200000;5248236
13400000;5299173
13600000;5368310
13800000;5415372
14000000;5433917
14200000;5537614
14400000;5574622
14600000;5628246
14800000;5647260
15000000;5700269
15200000;5781275
15400000;5817772
15600000;5895868
15800000;5949669
16000000;5988173
16200000;6074326
16400000;6115593
16600000;6189637
16800000;6235177
17000000;6295347
17200000;6325087
17400000;6378839
17600000;6457390
17800000;6518527
18000000;6578401
18200000;6652143
18400000;6693312
18600000;6796365
18800000;6831199
19000000;6868814
19200000;6913835
19400000;6953291
19600000;7011833
19800000;7034387
20000000;7103881
20200000;7183862
20400000;7211364
20600000;7290930
20800000;7371900
21000000;7425239
21200000;7496195
21400000;7558286
21600000;7670000
21800000;7704215
22000000;7737912
22200000;7844118
22400000;7870727
22600000;7970468
22800000;8001660
23000000;8040396
23200000;8137846
23400000;8212546
23600000;8411167
23800000;8487102
24000000;8534313
24200000;8585312
24400000;8631481
24600000;8757709
24800000;8781278
25000000;8845206
25200000;8907921
25400000;8957615
25600000;9063910
25800000;9119670
26000000;9153567
26200000;9237675
26400000;9258033
26600000;9334557
